user_id,product_id,asin,rating,review_title,review_text,category,timestamp,helpful_vote,verified_purchase,product_name,store,price,features,description,image_url,is_synthetic_interaction
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B00M25QLQS,B00M25QLQS,5.0,Washer Works Again / No Leaks!,"I waited a few days, after installing, before writing a review.  I received promptly, item(s) works as described, and I'm happy ... thanks.<br />-Kev, The Shoals, AL.  Roll Tide!",Appliances,1524746387149,0,True,B00M25QLQS,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B00AUDAEMQ,B00AUDAEMQ,5.0,Washer Works Again / No Leaks!,"I waited a few days, after installing, before writing a review.  I received promptly, item(s) works as described, and I'm happy ... thanks.<br />-Kev, The Shoals, AL.  Roll Tide!",Appliances,1524746430026,0,True,B00AUDAEMQ,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B07D5HPDVP,B07D5HPDVP,3.0,FUSE SHOT ON FIRST RUN,"Unfortunately, the fuse shot on the very first run.  I had to order another brand of fuse, wait for it to arrive, take the dryer apart again and install it.  Been running perfectly for a few weeks now.",Appliances,1628298468852,0,True,B07D5HPDVP,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B088MKLVVN,B088MKLVVN,5.0,Worked Great!,"I bought a new heating element here at Prime.  I took my dryer apart, installed new heating element, put dryer back together and on the first run, the fuse blew.  I ordered this pack and replaced the fuses, works great!",Appliances,1628389526986,0,True,B088MKLVVN,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B08BXS2B2C,B08BXS2B2C,5.0,WORKS AS STATED,"When the rear wheels wore down, I ordered and installed these.  Works perfectly.",Appliances,1628389626920,0,True,B08BXS2B2C,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B07MPP5W6T,B07MPP5W6T,3.0,A BIT SNUG!,"My wife is not one to ask for help with anything unless necessary.  She is a welder, like me, and has no problems handling heavy metal all day long, but she has problems attaching the dishwasher to this adapter.  It was made just a little too big.  They let this pass through even though the tolerance was incorrect.",Appliances,1652196206364,0,True,B07MPP5W6T,,,,,,False
AE3VHF7T7FX6K4EJSO4GCX7UJVAA,B00M0YXT0W,B00M0YXT0W,3.0,TWO IN ONE YEAR,"I believe having to replace, on average, one per year is too often. I don't believe these are up to OEM specs.",Appliances,1671313617596,0,True,B00M0YXT0W,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B00CHQ7ESQ,B00CHQ7ESQ,5.0,Five Stars,Great graphics ft and excellent packaging,Gift Cards,1521057074955,0,True,B00CHQ7ESQ,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B077N4CNVJ,B01K8RMDO0,5.0,Great gift,Great gift so they can get what they beed,Gift Cards,1546722016728,0,True,B077N4CNVJ,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B00JFBLZ90,B01C9MW8Z6,5.0,Great gift,Package was great.  If your not sure on a gift,Gift Cards,1550244542773,0,True,B00JFBLZ90,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B07HJHK8Y5,B07HJHK8Y5,5.0,Great gift,Great gift  to buy what they like,Gift Cards,1587269040848,0,True,B07HJHK8Y5,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B00ADR2LV6,B072P5VV4D,5.0,Excellent gift for those who are hard to buy for.,She can buy what she needs,Gift Cards,1608060064481,0,True,B00ADR2LV6,,,,,,False
AE3X3OR52JVXEIQUXWVUP5XC5HYQ,B07GH6WX29,B07GH6WX29,5.0,Great gift so they get what they need,Great gift so they get what they need,Gift Cards,1640036222270,0,False,B07GH6WX29,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08G15JBYN,B08G15JBYN,5.0,Fantastic Value!,"The Butterfly Nail Art Decals Water Transfer Stickers bundle is a great deal. You get 22 full sheets of stickers. Each sheet has over 50 stickers as far as I've counted them. They are either multi-colored and halographic or metallic outlined patterns. Every sheet is a little different, so there are no repeats. They apply easily, but I highly recommend doing a base coat first and a coat on top as well. There are also 2 generously filled jars of holographic butterflies that measure 4mm by 4mm at the widest points. This is a really pretty collection of butterflies and I couldn't recommend them more for both the value and variety!",All Beauty,1603750716714,0,False,B08G15JBYN,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08L632WH7,B08L632WH7,5.0,Very Nice Set!,"The anmas rucci Acrylic Nail Art Tools Kit gives you a little bit of everything for making your nails, or even crafting creations several different options for creative expression. My favorite part of the set is the half-pearls and pixie beads, but all of the pieces are really pretty. The tape works well with my own adhesive I already had on hand. This is a really fun set and I'd recommend them to anyone that likes to get creative with their nail art!",All Beauty,1614125978911,0,False,B08L632WH7,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08QYW2FJ2,B08QYW2FJ2,5.0,Great Set,"I'm happy with the Fog-free Dental Mirror and 4 Pieces of Stainless Steel Dental Pick. It's packaged securely and all the pieces were in excellent condition upon arrival. I visit my dentist often, but I sometimes need a little help to find rogue bits of debris in some of my teeth. The dental mirror is incredibly handy for that use. I also find the dental picks are better for me as hobby tools. I've never felt the need to scrap my own teeth to risk damage to surrounding tissues. They do a good job in tiny crevices and have a textured handle which is easy to hold. I find this set to be a good value and the versatile use is a great bonus for me.",All Beauty,1618738844280,1,False,B08QYW2FJ2,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08HTZKMJ5,B08HTZKMJ5,3.0,Mixed Feelings,"I have a lot of mixed feelings about the Cuckoo Upgraded Eyelash Lift Kit. Primarily, the perm solution is really, really harsh. I cannot recommend the kit if this is the primary component of the kit you want. I would suggest looking elsewhere. On the other hand, the amount of glue rings, wands and microbrushes prove to be very useful to me. If you are after the accessories, then this is a fair value. I have no strong opinion about the pads or scrapers. Overall, this is not a product I would recommend, but if you are after the accessories in the kit, then I would say this is a decent kit to have those on hand. Thanks for reading, if my experience is helpful to you, please click the button below.",All Beauty,1619168964723,0,False,B08HTZKMJ5,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B09473GGM4,B09473GGM4,4.0,Great for Washing Hands,"There are pros and cons to the Tirtyl Hand Soap Sheet Variety Pack. I found it difficult to get a decent lather from the sheets, even when using 2 or 3 at a time. This makes them less than ideal for bathing. However, I did get them to do a great job for cleaning just my hands. I would suggest them for cleaning hands while on the go. The scent is very light when added to water. A tin is included, which is a bit more durable than the paper envelopes. The tin slides open, matchbox style. I would recommend using the tin as it will withstand being transported in a pocket, purse or bag better than the paper envelopes. If you anticipate being exposed to rain, I would suggest to place the tin and/or envelopes into a plastic bag. Using water and friction is superior to using hand sanitizer, and with the soap sheets you will be able to maintain much cleaner hands while out and about.<br /><br />If you are looking for a portable soap for bathing, I would still suggest to use bar soap wrapped in wax paper inside a plastic bag. If you are in situations where you need to wash hands without soap provided, these are ideal for that need. I would recommend the soap sheets as they are easy to transport and cost effective for hand washing. I hope you find my experience helpful and kindly will click the button below.",All Beauty,1626349138206,0,False,B09473GGM4,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08RMZXNH8,B08RMZXNH8,5.0,Great Value!,"I have been very happy with my order of the USB Nail File Machine. It works well and is easy to use with the USB cord. I often use this with a battery pack. The accessories have served well and after several months of use are still in good shape. It does great for my nails, but I also use this on my feet. It makes my self-mani and pedis quick and easy. The handle is easy to grip. Speed is quick, but not so much that it's difficult to control. I find that this is a good nail drill for personal use, but I wouldn't recommend it for multiple users as it does start to get warm in my hand when I am finishing on myself. I find it's a very fair value. I hope my experience is helpful and you kindly will click the button below.",All Beauty,1628910099825,0,False,B08RMZXNH8,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B08RYQXJ88,B08RYQXJ88,5.0,Beautiful Colors,"I am very happy with my order of the Gershion Pastel Gel Nail Polish Set. These are great to use as it's a nice and even texture. The colors are great for me to use under different stamps, stencils and with stencils for nail art. They also look great as plain colors under a glossy or matte topcoat. I find that it dries easily under my 36 watt lamp. I find this set to be a good value. I hope you find my experience helpful as you kindly click the button below.",All Beauty,1632478192625,0,False,B08RYQXJ88,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B09758QG59,B09758QG59,5.0,Great Resin Decorating Sampler and Tools,"I am happy with my order of the Resin Decorative Accessories Set. This was packaged well and arrived in great condition. What I really like is that this set of tools and inclusions comes in a multi-level box that is transparent. It is easy to see what inclusions are inside, which is very easy to use while working on a project. Pipettes are really great to remove bubbles and also to apply very small amounts of resin into detailed areas. The silicone mat is essential to protect a working surface and the tweezers are very useful to add small items into a poured resin piece. There are also extra 30ml mixing cups, tiny spoons and wooden sticks.<br /><br />These inclusions are great to use with other materials besides resin like nail art, decoupage glues, acrylic paint and polymer clay. This makes the set versatile for working with different mediums and for different projects. There are full round hole-less beads and also half beads. I really like the tiny seashells, my set also includes a tiny starfish. I am putting these into a resin painting with some sand I saved from a recent beach vacation. The only thing included with this set that is not useful to me are the finger cots, as I prefer to wear gloves when working with resin. The only negative aspect is very small, but some glitter was loose. I did not find this to be bothersome, but did want to mention that. There is a lot of supplies in this kit and I consider it to be a really great value for all that is included. I hope that my experience is helpful as you kindly click the button below.",All Beauty,1632723134917,0,False,B09758QG59,,,,,,False
AE3X7PNUWXQU6FZQLQGIA6ZT45QA,B091DF3MPN,B091DF3MPN,5.0,Easy to Use,"I am very pleased with my experience using the Feminine Cleansing Wash. This is very easy to use in the shower as it has a hand pump. The scent is light and pleasant, yet doesn't leave a lingering perfumed odor. I have found that 'regular' soap does me no favors for cleaning my groin area as it's much to harsh for my lady bits. This is a great product to use for those of us that are mindful of our personal hygiene and want to be ready for any situation that comes up between showers. I find this to be a good value for the quality. I certainly will be making this wash a regular order in the future. I hope my experience is helpful as you kindly click the button below.",All Beauty,1639987040377,2,False,B091DF3MPN,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B00JFBLZ90,B01DCN49BW,5.0,They Like To Choose Their Own Gift,"It's probably more fun for me to buy a gift, wrap it and deliver it in person.<br /><br />It's probably more fun for the recipient to receive money or a gift card so that they can choose their own item.<br /><br />You can never go wrong with money; a gift card is -- to me anyway -- slightly classier than money. And Amazon.com has a wide enough selection of items that the recipient can usually find SOMETHING; growing wider every day, too.<br /><br />Once, or twice, a year (birthdays and/or Christmas) I like to give my friend's children a little something. And they seem to LOVE receiving gift cards from Amazon.com!",Gift Cards,1502819100698,2,True,B00JFBLZ90,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B00U6CGVDM,B00U6CGVDM,5.0,Large Bars Of Soap! Invigorating Sage!,"My favorite soap!<br /><br />This smells heavenly! I'll get a whiff of sage while reading in my bedroom, even though the bars of soap are in a nearby bathroom. And it is DELIGHTFUL -- like the great outdoors! Invigorating.<br /><br />I'm using this in the shower as a body scrubber -- it's abrasive, with bits of sage in the soap.<br /><br />It may seem a bit pricey, but these are large bars of soap.<br /><br />Love, love, LOVE Pre' De Provence!",All Beauty,1541085976727,1,True,B00U6CGVDM,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B00JFBLZ90,B01C9MW8Z6,5.0,Happy Birthday Cupcake,One of my favorite things to give and always well received is an amazon gift card. The cupcake packaging adds an extra “Happy Birthday” personal touch.,Gift Cards,1554994275367,0,True,B00JFBLZ90,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B01IE42XY4,B01IE42XY4,5.0,The Perfect Gift!,"Who doesn't love to receive money? This is essentially money in a classier form that lets the recipient choose her gift, from socks to books to cosmetics to nutrition bars and so much more from a to z. The card is snugly placed in a pretty gift box with ribbon -- no wrapping necessary -- it's already beautifully wrapped.",Gift Cards,1563546544034,5,True,B01IE42XY4,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B079PMF9VC,B0763VZ9Z7,5.0,"Practical Gift, Lovely Presentation",Lovely and practical gift for a young woman who I know who just graduated with honors.,Gift Cards,1576950342356,0,True,B079PMF9VC,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B018F4M89S,B071VCQJ24,5.0,Well Received!,"Oh, sure! This is the perfect gift because who doesn’t like money? The packaging makes it all that much nicer!",Gift Cards,1579571812193,0,True,B018F4M89S,,,,,,False
AE3XHOX3OBSVFXACAPNFMKSUWR5Q,B07PTQHSQS,B07PTQHSQS,5.0,Very Hydrating & Lightly Abrasive,"My husband and I have both used these. I like the hydration, the hydroxy acid and the feel of these -- I do not find them too abrasive at all. I find them to have a very mild exfoliation and very mild peeling effect. My husband says that his skin tingles after shaving because they have alcohol (this has very little alcohol because it is listed way at the end of a long list of ingredients). So, I like them much more than he does! These pads are embossed with charcoal powder that draws impurities out of the skin and clarify the pores. My skin feels extremely soothed and hydrated after using these!",All Beauty,1581608725412,0,False,B07PTQHSQS,,,,,,False
